#{"t_start": 1566409524.3288224, "env_id": null}
1428.42207,2024,10560.549279
1446.13125,2048,10571.084549
913.25332,1377,10579.518485
381.92168,672,10584.895271
1365.464844,2047,10596.17107
1400.574023,1998,10606.976104
12.686914,50,10609.92537
1466.930664,2052,10620.072868
1411.420313,2044,10631.664001
1381.435742,2051,10643.073925
4331.960156,6144,10672.155942
1445.083008,2045,10683.990061
1378.155078,2053,10695.221728
1520.511328,2376,10707.273333
1168.086328,1715,10717.12919
2872.772266,4096,10737.22342
1360.830664,2122,10748.371487
1272.37207,1974,10759.270951
1339.220313,2048,10770.220566
1449.060156,2048,10782.050195
6001.657812,8192,10819.810609
329.885742,609,10824.427335
923.215625,1439,10833.289416
1480.221094,2048,10844.383057
1444.058789,2048,10855.823779
1459.680273,2048,10867.38307
1395.870117,2084,10878.850527
1331.955469,2016,10889.63913
1446.697266,2044,10901.403591
1403.32793,2054,10913.324422
1370.193359,2042,10924.647189
1411.426367,2048,10936.103577
1396.991797,2079,10947.574002
1391.810742,2017,10959.499558
3010.887109,4096,10979.751894
1409.028125,2048,10991.143693
1420.776953,2126,11002.432973
1348.441406,2011,11014.081619
1405.313672,2007,11025.026437
1416.983789,2055,11047.915632
1386.69707,2041,11059.762797
2863.267383,4096,11079.168276
2845.975,4096,11099.668777
1424.683594,2048,11110.334743
1456.485937,2048,11122.649552
1346.720313,2048,11134.550373
1358.35957,2048,11146.568355
1412.059766,2048,11157.077218
2685.380469,4096,11177.516377
1287.873242,2048,11189.587439
1305.700781,2052,11201.239828
1342.859375,2123,11213.236395
2737.555859,4017,11231.988976
1314.581445,2048,11243.03757
1388.755664,2062,11254.898906
1337.291406,2034,11265.953226
2787.245703,4101,11285.136555
1374.86543,2043,11296.995133
2833.907422,4098,11316.138164
1347.35,2060,11326.926572
1426.090625,2052,11338.063245
2930.202344,4111,11358.688411
1427.771484,2015,11369.748345
1378.435938,2048,11381.634106
1418.82832,2060,11393.122753
2665.987305,4106,11413.103387
903.817383,1346,11421.695649
1817.505469,2728,11435.527559
1438.165625,2234,11447.145042
1278.664453,1862,11458.087323
1367.584375,2098,11468.28619
949.796484,1458,11476.34661
1716.337891,2588,11489.619116
1361.076953,2048,11502.441885
1396.117187,2048,11512.61186
612.721875,1006,11519.292867
633.507617,1042,11526.148951
1350.170313,2048,11538.090482
1337.220313,2073,11550.030614
1357.170898,2023,11560.714727
2824.396094,3999,11579.456402
24.411133,98,11594.196899
2762.108203,4095,11613.994502
1316.168164,2048,11625.849933
1423.282812,2106,11637.792561
1287.180273,1998,11649.184583
2725.022852,4088,11668.495111
1315.277148,2048,11679.277197
1416.157812,2048,11690.186868
1309.233398,2059,11702.191152
1371.407812,2037,11712.975268
1440.108594,2078,11725.408237
1329.804492,2018,11735.829073
1334.225977,2124,11748.177468
945.388086,1397,11756.593856
321.713281,578,11762.266079
975.286719,1449,11770.302606
321.198828,596,11776.040904
549.480078,892,11782.999301
642.913086,1017,11789.779638
1425.179102,2187,11801.418397
1288.712695,1912,11812.464973
1460.941602,2175,11824.529583
1.887695,9,11828.37564
1467.669336,2122,11838.926366
1298.444531,1977,11849.527048
2949.215234,4128,11870.198075
1788.623047,2565,11883.100906
718.266992,1098,11890.765173
608.879492,1012,11897.261518
355.371289,605,11902.853831
419.333398,704,11908.64213
39.423437,126,11912.42226
1352.638086,2073,11924.403037
1296.507031,2027,11935.616081
1420.408008,2124,11947.780336
1278.495703,1967,11958.631779
1308.10332,2048,11968.267716
1315.543164,2048,11979.680208
1334.705664,2048,11990.53396
579.573828,925,11997.687072
687.712891,1130,12005.631634
1441.723633,2049,12017.544566
1312.156445,2041,12028.352899
2844.469141,4095,12047.690918
1466.010156,2048,12059.854759
1417.859766,2048,12071.77034
2659.386523,3702,12089.140236
178.175977,394,12094.379233
1418.964258,2048,12105.145315
2950.281055,4158,12124.790364
1011.451562,1580,12133.082572
194.187695,411,12138.106916
2832.125,4144,12158.736241
1411.545508,2000,12179.977259
640.380664,1067,12187.49339
620.042187,976,12195.026389
1364.716406,2048,12206.590597
587.994727,1003,12213.518872
701.062109,1166,12222.26331
1255.781836,1927,12232.31825
1427.811133,2067,12242.804908
3412.576172,4963,12265.670011
399.886328,716,12270.817963
193.138086,446,12274.49362
532.121094,917,12282.030637
701.478906,1131,12289.050311
1358.075,2048,12300.182768
499.153906,842,12307.023946
783.969336,1274,12315.892526
628.411328,982,12322.740821
637.943164,998,12330.258678
522.618359,867,12336.469601
482.560742,789,12342.485862
204.620898,436,12347.018095
1203.19707,1825,12356.534849
66.474609,203,12360.631575
449.577539,758,12366.111224
551.336914,908,12371.211447
509.733789,842,12377.231857
581.299609,926,12382.632126
627.783008,1001,12390.372582
410.983203,672,12395.868837
626.532813,1013,12402.52217
663.519922,1064,12410.173678
1992.45,3081,12426.108211
571.98457,918,12432.03084
2145.437305,3129,12448.183779
1392.543164,2029,12458.80846
4.112891,19,12462.643589
1439.715234,2048,12472.840677
397.578516,666,12478.141286
918.211133,1382,12486.277545
1406.63457,2048,12498.648075
660.406445,1020,12504.770813
682.825195,1028,12511.940784
1409.421484,2048,12524.847605
1379.217773,2048,12536.689794
805.896094,1222,12545.517085
490.480859,789,12550.925369
8.890625,37,12554.403781
1380.063086,2048,12564.510626
1476.711914,2048,12575.095804
1371.161719,2075,12585.836478
1336.549023,2059,12596.447969
1398.731055,2060,12607.216624
1343.541992,2017,12617.813393
1395.317578,2036,12628.861932
1009.264258,1482,12638.15826
309.917383,562,12644.090442
432.817578,705,12648.934835
679.002734,992,12656.163136
1622.945312,2396,12669.814778
935.270703,1394,12679.272449
1884.589063,2723,12694.266258
1246.824219,1811,12704.685881
76.830273,216,12708.721119
2924.558594,4096,12729.15505
1433.424023,2048,12740.602962
1398.35957,2048,12751.58524
487.23418,798,12757.096795
814.482812,1250,12765.806211
1385.156055,2048,12777.721026
1370.104297,2048,12798.60366
1434.139258,2048,12811.515668
1412.547266,2061,12822.433159
1444.010547,2035,12833.255276
363.157227,636,12838.105179
980.732813,1491,12846.901689
1320.106641,1969,12858.151087
1492.124219,2106,12870.383175
442.6,742,12875.439252
3915.208984,5359,12899.849932
974.879687,1431,12908.081157
322.28457,602,12914.212138
830.606641,1250,12921.961858
1999.217578,2846,12937.013242
2942.181641,4104,12957.624806
1369.171289,1975,12968.048468
27.596289,98,12970.676426
1398.847266,2059,12980.64525
1389.119727,2004,12991.351187
696.60957,1111,12997.861957
668.489844,1089,13005.486437
1348.164062,1901,13016.748094
1380.02207,2043,13028.410311
1444.640234,2059,13040.040829
1417.687305,2037,13051.938122
1340.462891,2074,13063.645764
1309.867969,2022,13075.276087
1324.560547,2052,13086.779184
1384.806445,2115,13098.815784
2730.631055,4025,13119.053373
624.019727,994,13126.285098
676.108008,1054,13134.118885
1328.640625,2048,13145.839277
1359.984766,2048,13155.791417
2936.729688,4096,13175.182278
4405.060547,6208,13204.409893
2836.47168,4037,13224.32705
1402.295312,2043,13235.623226
1381.003711,2048,13246.506692
1455.873828,2081,13258.244478
525.886914,876,13264.03258
752.484766,1175,13272.581229
1434.757227,2063,13283.549844
1255.840039,1813,13293.078326
62.418359,184,13296.897602
1435.810937,2048,13307.948986
923.039062,1405,13317.403628
380.896094,674,13323.712591
1445.058789,2030,13334.136993
1353.958203,2035,13344.992321
448.62793,718,13361.538045
897.479687,1330,13369.390258
363.447266,635,13375.21069
910.205078,1413,13383.986667
1416.52793,2048,13395.872276
1386.481055,2048,13407.09148
1329.28457,2048,13417.956285
1360.806055,2063,13429.74656
1314.55918,2033,13440.286588
1353.217383,2068,13450.304247
561.699609,903,13455.687208
699.321875,1137,13463.875885
541.772461,837,13469.455964
799.919141,1199,13477.998632
1454.532227,2050,13488.709218
1348.916211,2086,13499.574287
333.196094,591,13504.265898
627.69707,989,13510.42217
211.564844,428,13515.429996
1383.391406,2048,13526.545606
1204.044922,1718,13536.887731
148.259766,349,13540.784344
1117.732227,1635,13551.040544
189.421094,394,13556.317345
1474.670898,2115,13568.43357
2570.703906,4037,13589.179272
2499.932617,3475,13606.539764
339.761133,613,13612.245629
429.428711,727,13618.628169
852.144141,1351,13626.104733
1436.390625,2018,13637.82299
1242.151563,1833,13648.021879
79.147656,219,13651.306021
2882.209961,4092,13670.897266
558.992773,886,13677.73945
729.553125,1162,13684.8135
1165.070703,1726,13693.628412
136.882617,322,13698.560526
960.210937,1408,13707.237059
398.556641,694,13713.697407
719.688867,1113,13721.00584
465.594727,750,13725.774073
560.388281,932,13733.222511
605.480469,906,13739.222777
143.397461,341,13744.481856
659.779492,1009,13752.063546
702.106641,1050,13760.104081
294.374414,510,13764.920269
334.649414,596,13770.284469
566.542773,931,13776.748097
1124.516016,1603,13785.673412
1252.15957,1882,13796.990127
347.4125,626,13801.638301
917.025977,1342,13810.338732
389.044141,691,13815.258051
1385.35293,2048,13827.523177
1231.464062,1779,13838.020334
119.094727,297,13842.972948
328.242383,600,13847.792846
994.455273,1479,13857.033395
360.132422,622,13861.777517
664.178125,1045,13869.029986
953.315234,1434,13878.614674
2688.390039,3913,13898.391899
607.316797,942,13905.987962
63.829492,181,13910.032279
1345.839648,2044,13920.394312
623.533594,947,13927.481144
478.516406,771,13933.585526
142.227734,336,13938.697926
1912.410937,2982,13953.706869
723.1,1174,13962.707198
270.267773,494,13967.743326
971.354102,1533,13977.704001
1356.356055,2020,13989.129011
1377.433203,2033,14010.441956
930.09082,1380,14018.35822
390.991406,666,14023.132215
673.935742,996,14030.426893
663.163281,1028,14036.663244
5.205859,24,14040.696082
331.833984,566,14045.043659
501.311719,804,14050.511971
398.596875,678,14055.760554
449.639844,740,14061.548529
669.466406,1005,14068.925021
128.88457,303,14072.704632
1119.800781,1617,14082.669834
214.307422,432,14086.985962
1353.974805,2047,14098.517341
804.916992,1210,14105.715076
527.102539,839,14111.487346
796.563281,1199,14119.567828
467.413281,763,14126.064117
20.683984,85,14130.228357
629.047461,943,14137.136892
742.780273,1171,14145.161197
933.763086,1351,14153.497721
361.175781,631,14159.302173
1214.427734,1828,14169.402671
83.632031,220,14173.658776
439.224609,729,14179.987105
869.276953,1336,14188.887728
465.633398,759,14194.259896
697.001172,1049,14201.648327
83.74043,225,14204.748482
1084.692969,1579,14214.185031
232.410742,467,14219.553077
482.041797,769,14226.009704
383.631641,646,14231.897905
327.445898,585,14237.430207
37.040234,138,14240.666851
1807.825,2588,14252.947326
908.43125,1418,14261.950843
451.817383,736,14266.507836
2187.346094,3370,14283.825462
1339.60625,2038,14294.50129
375.098047,637,14299.201622
772.415039,1153,14306.730134
100.323633,258,14309.862066
679.753906,1049,14317.34278
615.66875,999,14323.999722
1403.004297,2050,14335.735921
1328.140234,2053,14347.808992
1683.886523,2483,14360.045208
1182.273047,1610,14370.537859
363.591406,590,14375.381932
608.558008,901,14382.642294
1427.496484,2034,14394.143061
930.863672,1410,14403.139475
378.700391,625,14408.567642
305.342188,580,14414.242658
324.099414,538,14419.628302
980.882617,1510,14427.7747
335.198828,586,14433.025114
348.241211,593,14437.157285
1716.745312,2460,14451.206212
240.021875,457,14456.278624
1334.082031,2048,14466.85515
1328.606641,2049,14477.731641
668.055078,993,14484.831901
651.369141,1054,14492.370169
413.56875,666,14497.940573
369.123047,614,14502.912886
993.917773,1476,14511.993505
665.484766,990,14519.597799
199.385547,442,14525.722653
1021.010742,1500,14534.522737
243.400781,481,14539.762985
1350.011133,2023,14551.800135
2946.705469,4297,14571.905059
517.291602,845,14578.217091
895.607422,1385,14587.029562
2574.486719,3713,14605.548295
440.328125,733,14611.382757
889.700586,1315,14619.990716
821.35918,1297,14628.523762
405.511133,751,14633.689837
800.106445,1289,14641.620513
415.389453,759,14648.463072
545.207031,916,14655.629153
719.916016,1141,14663.977863
1329.926758,2039,14686.006153
1366.615234,2048,14696.976469
420.253125,709,14701.999525
488.262305,813,14708.02792
287.421094,535,14714.140707
1279.799023,1929,14724.048873
1000.462695,1550,14732.749303
321.578906,608,14738.762207
1335.488867,2048,14750.615978
1385.316016,2021,14761.720009
6.134766,27,14764.356851
763.063281,1204,14770.835302
519.582813,950,14777.831699
560.746289,889,14784.228025
674.088672,1053,14791.563448
487.11543,813,14798.084692
785.386133,1253,14806.233371
2776.718359,4078,14826.511092
1345.237305,2048,14837.392465
1364.611133,2048,14848.187462
1364.801562,2048,14860.050211
1400.302344,2157,14871.736794
1267.550391,1939,14882.234518
1308.502148,2049,14893.66993
1320.213477,2061,14905.402812
1323.967773,2034,14917.683743
335.051172,600,14923.691311
932.530273,1448,14932.437881
1344.614258,2112,14944.621769
591.841602,998,14951.756863
589.955859,986,14959.003
2727.815625,4099,14978.379063
1333.17207,2045,14989.622783
447.621094,779,14994.727268
530.453906,902,15000.35947
163.466602,367,15004.723933
2767.952734,4110,15024.601235
1294.930664,2034,15035.057028
1359.483789,2092,15046.886214
1333.544922,2054,15057.258714
428.56543,728,15063.678955
3544.040625,5367,15089.448757
509.959375,841,15095.352603
775.846875,1225,15103.510044
527.18125,855,15109.421374
871.965625,1359,15118.757962
3178.026367,4469,15140.567373
1004.079687,1491,15149.679587
959.052344,1481,15159.15613
324.950586,629,15163.700291
1318.057813,1985,15175.433185
519.614648,852,15181.649266
738.359766,1196,15189.949072
538.180859,867,15194.669975
2249.04043,3229,15211.314589
1396.75293,2048,15222.883568
1369.180078,2048,15234.261088
321.65332,595,15240.180411
927.814648,1453,15249.050849
1378.319141,2075,15261.249653
319.460352,584,15276.410419
2460.843555,3530,15294.659639
839.179687,1322,15302.127829
376.856055,688,15307.788295
1404.339844,1978,15318.240782
21.186328,88,15321.288743
1383.921289,2023,15332.373193
1353.872852,1932,15343.374081
127.387695,313,15347.042101
612.562695,988,15353.366576
415.867969,719,15359.194867
44.475781,144,15362.667367
388.790039,690,15368.387343
886.146875,1358,15376.521992
412.55957,710,15381.904134
901.145117,1352,15391.397047
1381.339648,2042,15402.065645
696.80332,1050,15409.161654
630.142969,998,15416.378148
324.969922,591,15422.186391
388.641992,690,15427.21864
472.198633,804,15433.107573
1393.25293,2008,15443.771659
335.457422,586,15448.287689
954.919141,1460,15458.572468
984.473633,1444,15466.036665
321.823047,607,15472.181257
306.591211,575,15477.905354
972.711914,1467,15486.362679
1473.483789,2195,15497.854698
1347.232227,1901,15508.321052
1388.610742,2048,15520.536576
2880.145898,4096,15540.568575
1489.279102,2151,15551.877429
323.842578,576,15556.105546
2422.373633,3417,15572.653804
1064.819141,1544,15581.350946
281.961719,553,15586.963161
1341.866406,2003,15597.900052
1383.570898,2044,15608.427393
1397.288086,2104,15620.205139
476.160742,761,15626.057368
826.741797,1252,15633.374689
2842.459375,4075,15652.739092
1054.542969,1510,15660.495253
325.827344,587,15665.115541
1386.872461,2105,15675.964246
458.727539,752,15680.868268
348.896094,596,15685.552569
320.004102,594,15691.091529
1719.635938,2520,15704.977776
337.271875,587,15709.533891
654.771484,994,15716.234829
961.218164,1383,15725.734794
334.233008,594,15729.915006
16.298633,66,15733.719071
659.897461,1034,15740.495576
330.91582,589,15744.455742
1257.371875,1831,15754.4444
337.470117,587,15759.85262
12.841992,55,15762.783087
1008.669727,1483,15771.285275
299.819141,565,15776.618462
900.699414,1338,15785.306097
868.106445,1517,15793.374543
819.114648,1241,15801.817374
1367.742578,1950,15811.443642
26.158594,98,15815.306124
435.655078,736,15820.575934
414.745898,728,15825.072193
1896.072656,2632,15838.652903
329.918555,592,15844.457236
315.833398,589,15848.477405
577.555859,957,15854.978326
586.425,956,15861.134197
627.142578,1009,15867.855414
2850.563477,4095,15887.728181
862.129297,1339,15906.424622
345.615625,592,15911.25682
123.1125,305,15915.661042
1282.308594,1854,15926.170407
2697.169531,4107,15945.895538
2824.181836,4274,15965.946137
507.286133,807,15971.460126
665.109961,1052,15978.409307
429.873633,741,15984.308892
846.772656,1307,15992.240175
276.24668,493,15998.045593
1013.403516,1555,16007.739665
1566.6,2236,16019.802956
1330.235547,1884,16029.408547
1719.576562,2479,16043.428723
1114.953906,1593,16052.96177
1533.469922,2236,16064.001396
1354.665039,1896,16074.550901
1428.391016,2012,16086.189984
460.667383,713,16090.702624
577.563672,909,16097.243121
225.733789,448,16101.15524
796.338672,1190,16107.3836
541.151953,844,16113.832268
1150.331445,1692,16123.064565
153.985742,348,16128.13806
455.774023,748,16133.977044
2382.953711,3348,16150.556081
1426.425781,2048,16162.712895
1438.828516,2048,16174.377227
1111.820898,1630,16182.935836
1011.473437,1417,16192.196306
703.697461,1059,16199.572858
1027.038867,1459,16207.065051
350.083398,610,16212.673434
2887.894531,4122,16233.282741
1393.479883,1991,16244.202127
2134.223437,3049,16259.812166
696.883789,1057,16267.212985
1395.137695,2038,16278.641235
1397.155469,1979,16288.665652
16.898242,69,16292.085906
798.953516,1234,16299.446088
519.312109,875,16305.454427
1379.861328,1987,16316.313211
1390.238867,2048,16327.00313
1449.921484,2048,16337.747691
256.910547,473,16342.404406
1100.305664,1575,16351.124965
4358.788477,6144,16379.91066
1447.898438,2106,16392.363297
1613.368555,2314,16404.063988
1183.002539,1724,16412.959578
1456.847461,2056,16424.453251
1461.504883,2052,16435.141812
2915.035352,4084,16454.767074
1169.535156,1684,16463.327145
166.465039,364,16467.875358
369.772461,631,16484.072152
615.645313,940,16489.868457
249.877344,477,16493.934433
586.344922,918,16500.417155
2233.010742,3178,16516.212679
1357.281641,2048,16526.960711
1079.67207,1534,16536.563259
1690.210156,2410,16549.587929
53.005859,155,16553.056064
1348.064258,1874,16564.392708
59.110156,171,16568.410968
1368.175977,2048,16579.881251
1387.398633,2107,16592.318252
1377.960742,1989,16603.751922
1494.702539,2048,16614.995924
1494.775,2050,16625.856078
1240.164258,1772,16635.78055
114.737109,274,16640.000756
637.929492,999,16646.393133
520.232227,802,16652.029431
96.757422,247,16656.242657
1046.787891,1476,16665.370261
333.278125,573,16670.522508
1014.340625,1473,16679.263071
315.663672,588,16684.967399
1445.577539,2034,16696.304422
687.405859,1017,16702.980314
672.923242,1072,16709.952781
1096.602148,1549,16717.633239
245.421875,480,16722.789514
1513.795703,2222,16735.926312
1287.337695,1852,16746.437551
1450.15,2102,16757.999622
1318.512305,2004,16768.692588
2909.581836,4111,16788.189489
616.264844,937,16795.069619
273.978516,488,16798.765832
364.308398,612,16804.322257
1431.308203,2034,16814.869727
361.838281,589,16820.31899
2463.875977,3507,16837.064671
1364.070312,1857,16846.740649
768.732812,1224,16854.044972
435.424609,746,16859.789267
128.556445,329,16863.177425
1400.370703,2008,16874.226194
855.800781,1242,16881.558478
494.336133,794,16887.955142
522.48125,806,16893.883142
825.22832,1247,16901.847832
562.867969,849,16908.096034
442.854883,735,16912.672238
311.017188,607,16917.896544
292.998437,515,16923.296841
460.099023,744,16927.957114
394.590234,633,16932.580798
391.708594,631,16937.85765
895.558789,1417,16945.660971
1307.645313,2048,16958.334208
1306.142578,2048,16969.673394
1295.955664,2048,16981.140557
1327.100586,2048,16991.876298
1333.258984,2051,17002.549452
1327.524219,2045,17013.67587
537.547656,847,17019.162208
741.928516,1201,17026.047882
1343.708398,2048,17038.215949
2791.668359,4131,17057.344809
1393.79043,2013,17069.454558
793.347852,1209,17075.929498
532.341797,839,17082.623505
1299.44707,1817,17103.771131
1483.081445,2279,17115.829354
1360.597461,2071,17128.384542
1392.828125,2025,17140.227189
345.218164,618,17145.233291
979.519336,1454,17153.865969
355.655078,615,17159.394108
964.959375,1409,17168.132472
383.902344,642,17173.462869
1017.202148,1452,17181.971537
539.026367,866,17187.815732
407.035352,651,17192.683899
1702.05332,2541,17206.48118
2777.947852,4088,17225.339202
1478.92793,2110,17236.939297
397.696289,646,17241.786741
2384.46582,3388,17258.529209
1338.27832,2048,17270.153091
1476.962695,2053,17281.47758
1325.657812,2043,17292.872706
1325.434961,2048,17304.33423
2689.426172,4096,17324.516211
1397.777734,2058,17336.744844
2781.578516,4086,17356.709908
590.301953,919,17363.297461
1355.301172,2041,17374.146239
756.294727,1136,17381.431976
1355.689844,2055,17392.752205
1336.656055,2063,17404.800478
473.757031,815,17410.048045
865.663672,1280,17418.13723
1392.808008,1979,17428.647929
1333.984766,2055,17441.218105
1485.785937,2041,17452.628501
1399.496875,2048,17463.640736
1420.016406,2054,17473.696038
1425.233789,2046,17485.528486
1407.856641,2121,17497.113082
1327.742578,2089,17508.709691
1271.07832,1936,17519.718473
1437.920898,2042,17530.137478
1794.651562,2682,17543.167691
920.208984,1414,17551.910429
3007.082813,4232,17571.765337
1275.157813,1929,17581.770015
351.453125,605,17586.937811
944.144531,1426,17595.291023
1402.762695,2048,17605.551579
1396.199414,2048,17617.323065
1329.816992,2060,17628.004421
378.526953,629,17633.172384
394.633008,644,17638.24071
458.924023,769,17644.553376
1421.175,2042,17656.323855
1389.002344,2048,17678.398315
1326.314844,2048,17689.89625
512.933203,856,17695.34787
749.608789,1192,17703.434597
1506.938281,2048,17714.233626
825.841406,1207,17721.997422
579.466602,934,17729.537848
2705.813281,4003,17749.437845
369.944531,619,17755.047195
932.876367,1429,17764.124609
1360.04375,2075,17775.141611
1350.101367,2051,17786.905241
1438.785742,2137,17799.245794
1379.257227,2105,17810.546366
1252.818555,1872,17820.757981
1360.500586,2048,17832.57051
1346.019531,2053,17844.132504
1414.056055,2043,17856.142246
801.626562,1154,17862.40118
552.983008,894,17869.329048
1810.295312,2691,17882.790464
912.100781,1405,17892.172672
2835.222266,4103,17912.760486
340.762109,589,17918.224216
938.170508,1452,17927.338062
1340.4375,2048,17938.125968
1306.954883,2054,17948.754354
1325.520117,2042,17960.508565
1418.457422,2048,17971.956811
1400.978516,2048,17982.248174
665.301953,1071,17989.156114
591.477148,977,17996.383942
1336.487695,2048,18008.321942
409.352148,713,18013.441573
563.142969,884,18019.329771
222.928125,451,18024.360554
563.175781,854,18029.882435
768.910156,1194,18037.912371
1462.080664,2060,18048.175741
1440.560547,2036,18059.421586
561.590234,885,18065.94034
483.013672,785,18071.788645
178.348047,378,18075.928817
1450.318555,2062,18087.662075
1421.475195,2037,18099.654356
759.085547,1140,18106.698691
556.318555,905,18114.1673
503.241016,808,18121.463459
377.863477,627,18126.94379
366.326953,613,18132.762871
1428.720703,2048,18144.545746
1227.09707,1763,18154.913413
121.849805,285,18159.8395
526.879297,850,18166.742022
2234.178125,3265,18183.503169
1320.150977,2029,18194.609602
494.756641,818,18200.127846
630.774609,976,18207.000197
98.408398,254,18211.276789
1699.919531,2421,18225.369309
776.386719,1158,18232.929662
278.92793,517,18239.435222
2117.483398,3362,18255.92713
442.972656,745,21842.099555
1289.564453,2053,21853.692743
1652.016406,2503,21877.977713
1019.262305,1582,21887.406254
274.344922,491,21891.322159
1059.206055,1557,21901.219072
1308.55,2043,21912.646024
1225.380664,1752,21921.48404
128.559961,296,21925.347356
282.62832,513,21930.164386
1049.267773,1536,21938.396928
1309.07793,2047,21949.577423
1320.565039,2048,21962.233027
1347.76582,2048,21973.378678
1378.276563,2048,21984.248389
1346.85625,2048,21995.914769
1385.855859,2048,22007.479537
1148.865625,1688,22016.973351
1677.546289,2408,22030.37114
2830.951758,4040,22050.019427
48.891602,146,22053.383085
1379.528125,1958,22063.534362
473.336328,775,22070.000068
855.028906,1273,22078.301147
1376.960547,2057,22090.60551
2881.975195,4087,22110.19884
1429.419727,2048,22121.257997
497.791406,778,22126.455307
866.531445,1270,22136.006696
1045.345117,1510,22145.692371
287.167578,538,22151.816592
1386.425,2048,22163.995239
1323.421875,1896,22174.590019
49.620508,152,22178.667041
1134.825781,1678,22188.43473
170.6375,370,22193.414612
1412.584961,2048,22204.673602
1407.311914,2048,22216.07714
1452.905664,2048,22228.012666
1469.300781,2048,22238.25856
1442.885938,2048,22249.730208
1373.755859,2054,22261.906971
3281.171094,4843,22285.352307
483.430469,774,22291.624272
1660.057813,2578,22304.929472
1313.188672,2039,22315.724091
2876.268945,4096,22334.574306
1427.448047,2048,22347.766705
1436.399023,2064,22359.052664
1393.273242,2032,22370.966092
1415.508984,2048,22382.418128
1403.590039,2048,22392.973967
1408.833594,2048,22403.85957
1446.495703,2050,22413.751219
1469.104102,2046,22424.804657
1348.089258,2048,22436.396611
1302.478906,2048,22459.268413
500.649414,792,22465.709859
814.453906,1256,22472.822603
1331.555078,2048,22484.822993
1422.141406,2048,22496.686605
1439.437695,2068,22508.821123
1425.97793,2029,22519.425172
1386.620313,2114,22531.449754
2871.584375,4029,22551.710519
1397.277734,2048,22562.399477
1418.005078,2048,22574.089276
1412.083008,2049,22585.344571
459.820508,756,22591.264838
2323.256641,3339,22607.855207
1419.294141,2048,22618.750555
1416.398438,2048,22630.81552
2509.194727,3597,22649.800303
262.550195,499,22655.148801
428.303125,730,22660.548579
955.465039,1390,22668.181082
1093.008008,1553,22676.717618
218.524219,423,22681.702082
1424.998828,2048,22692.47129
1415.195117,2048,22704.511989
1447.595508,2048,22715.407585
1501.716211,2053,22727.476686
374.09043,632,22732.720651
996.201172,1411,22741.62484
369.877344,620,22747.489354
939.465039,1428,22756.430019
1420.535937,2048,22767.778961
1441.167187,2048,22779.22634
456.12168,701,22784.939518
879.472656,1347,22794.70931
1322.110742,2048,22806.180869
1362.373828,2048,22818.47066
543.239844,834,22823.837674
756.42832,1214,22832.203809
1404.956445,2051,22844.146968
1440.526562,2045,22854.513885
1448.705078,2074,22865.465403
1402.491211,2026,22876.941015
1140.037305,1630,22886.673379
201.694531,414,22892.250369
1416.925781,2048,22902.902749
464.937305,761,22909.202588
890.690234,1304,22917.135433
1427.136328,2133,22928.275799
1364.418555,1952,22939.876634
563.087109,881,22946.448682
1248.926367,1771,22956.885382
1024.591602,1483,22966.181823
1414.962109,2003,22976.911941
1422.088281,2063,22988.79945
1394.101562,2033,22999.388459
1451.749023,2048,23010.201511
1475.919141,2048,23021.098077
1400.963281,2052,23031.565716
1407.235156,2057,23053.963142
1475.592187,2048,23064.519539
2567.728516,3561,23081.776597
281.366406,540,23086.677099
1416.84707,2049,23097.04535
1435.570508,2033,23108.314066
1448.954492,2045,23118.650475
1484.758203,2047,23129.486005
1471.266797,2054,23140.716353
1159.77207,1622,23149.392139
