#{"t_start": 1566531232.441966, "env_id": null}
77,191,663.38177
150,309,664.266468
70,176,664.810011
90,198,665.364643
45,187,665.886013
26,142,666.300472
106,217,666.880112
44,169,667.328793
55,169,667.79227
42,149,668.18287
47,189,669.229589
51,182,669.747401
31,155,670.159808
0,134,670.513985
79,220,671.195983
120,228,671.872686
91,199,672.420391
66,181,672.92098
54,190,673.434577
45,178,673.916832
0,118,674.228363
34,155,674.629369
20,136,675.545122
47,181,676.041449
0,143,676.414628
0,195,676.948431
57,163,677.398422
110,212,678.072202
42,148,678.460974
33,155,678.87877
36,158,679.296945
56,170,679.768045
93,205,680.317941
69,195,680.867225
196,364,682.442462
118,278,683.230086
32,143,683.614155
77,195,684.165498
107,319,685.10701
46,162,685.535259
57,196,686.078433
0,127,686.409278
87,200,686.959476
20,163,687.927521
77,191,688.478753
0,150,688.882504
57,178,689.36584
125,278,690.139261
48,163,690.593166
47,180,691.169832
58,200,691.731263
27,177,692.20471
78,187,692.737626
30,164,693.187446
2,172,694.194418
63,223,694.840136
12,133,695.186059
34,137,695.548255
69,230,696.162401
63,191,696.667416
98,207,697.243924
55,200,697.861778
0,166,698.306816
60,172,698.779115
37,137,699.13632
47,150,699.546498
121,264,700.844542
97,217,701.441885
27,142,701.838279
105,213,702.414671
52,161,702.86111
45,145,703.243943
68,206,703.814462
0,111,704.169984
64,177,704.707815
0,132,705.062891
0,128,705.398671
86,218,706.00315
183,317,707.45232
5,131,707.802423
81,191,708.334145
58,190,708.854354
56,182,709.342466
0,118,709.643867
12,141,710.013737
38,161,710.466524
32,147,710.938271
61,180,711.43956
128,258,712.162081
47,164,713.179372
158,280,713.945549
63,193,714.466078
86,189,714.988284
44,172,715.460541
85,204,716.010536
57,190,716.518678
47,193,717.047705
17,152,717.5229
69,181,718.046921
62,200,719.10665
204,325,720.030435
42,157,720.453646
134,254,721.145105
42,148,721.545897
101,223,722.164549
34,219,722.774049
0,157,723.186749
96,230,723.862655
111,232,724.577813
48,165,725.56446
36,165,726.026315
69,201,726.593443
64,184,727.106819
35,144,727.488248
46,154,727.918044
152,267,728.665438
57,171,729.147206
18,149,729.54677
73,173,730.026174
72,199,730.644161
53,164,731.1331
107,256,732.414309
0,140,732.804574
45,149,733.204998
125,234,733.868583
32,160,734.288703
0,125,734.624478
58,163,735.054066
48,180,735.533798
55,169,735.986622
78,196,736.52227
68,209,737.141963
51,152,738.181285
29,145,738.568636
71,195,739.152589
30,135,739.578861
44,143,739.977308
51,160,740.452187
82,191,741.039762
81,229,741.738287
62,200,742.278996
0,128,742.64677
61,198,743.192969
64,204,743.738933
151,254,745.129938
46,179,745.634034
103,255,746.33888
40,139,746.725523
58,164,747.172728
30,158,747.62014
30,188,748.153532
42,149,748.562377
69,181,749.046376
125,225,749.696829
84,229,751.025071
54,165,751.650712
39,152,752.174827
88,204,752.87802
38,149,753.356129
59,214,754.040498
6,127,754.443091
69,209,755.130168
67,208,755.808226
28,187,756.395619
60,178,757.080428
24,160,757.67432
93,201,759.224022
49,158,759.878623
37,192,760.449293
9,142,760.818921
74,181,761.368434
45,164,761.801649
0,132,762.14386
18,156,762.553021
120,269,763.31342
63,181,763.810573
0,134,764.171264
46,160,764.612179
0,168,765.599773
137,237,766.283562
56,162,766.784822
2,123,767.135583
58,155,767.548995
0,132,767.89172
25,136,768.248371
42,205,768.810961
34,128,769.150975
1,139,769.520324
152,256,770.21146
0,108,770.492335
67,171,771.514555
30,201,772.096549
68,169,772.553299
47,145,772.951426
143,231,773.681846
45,166,774.131828
42,141,774.495944
50,186,774.994236
28,128,775.326087
61,152,775.73885
77,240,776.40074
74,220,776.991253
19,127,777.89346
95,191,778.403305
45,151,778.803556
149,237,779.465858
158,252,780.251019
68,222,780.875155
34,140,781.268064
83,180,781.750799
36,173,782.211381
60,167,782.649388
89,199,783.182164
4,182,784.233665
83,230,784.885222
36,132,785.239486
121,211,785.835176
75,177,786.317655
82,180,786.901295
67,203,787.493845
34,152,787.908743
89,195,788.431531
54,210,788.996587
137,236,790.175913
35,165,790.639587
37,171,791.099527
0,97,791.359645
33,119,791.685654
4,123,792.021635
26,128,792.369476
80,187,792.863216
121,222,793.521287
0,119,793.901337
12,152,794.316802
62,145,794.694209
74,231,795.335266
68,207,796.4341
64,168,796.931876
49,169,797.382886
51,185,797.894227
37,145,798.294024
18,126,798.630051
71,162,799.079113
64,191,799.601911
60,192,800.147192
70,160,800.645668
22,149,801.060026
48,173,801.527988
185,332,803.03059
53,156,803.470238
108,208,804.024696
49,205,804.578054
42,156,805.000815
84,183,805.49975
59,193,806.009557
44,200,806.548613
36,136,806.950128
52,180,807.49775
70,219,808.118174
74,230,809.319269
59,224,809.92359
66,178,810.402686
49,152,810.821961
79,181,811.318559
62,208,811.887563
63,223,812.500409
20,130,812.86546
61,205,813.424403
91,182,813.984727
135,226,815.180779
116,271,815.983179
35,167,816.446276
90,248,817.121094
192,362,818.15028
172,284,818.935117
54,151,819.337019
30,170,819.783207
76,183,820.272729
62,196,820.904134
39,142,821.871865
80,228,822.50231
48,188,823.004759
36,200,823.537161
0,135,823.898837
56,157,824.327715
73,227,824.934637
54,161,825.352661
65,178,825.84249
11,129,826.180355
67,200,826.717041
0,147,827.734245
15,135,828.125137
238,341,829.060757
48,169,829.507825
76,181,829.998071
91,194,830.509199
93,245,831.17499
99,257,831.890668
63,199,832.4024
39,142,832.77509
29,189,833.806727
29,170,834.309182
34,161,834.805833
63,167,835.252088
30,139,835.632632
0,126,835.96611
97,205,836.53052
90,253,837.223234
54,161,837.664309
55,236,838.288922
98,256,838.971479
41,173,839.963266
59,166,840.449287
41,139,840.823362
15,153,841.288789
56,222,841.927657
43,184,842.423577
137,250,843.099142
43,192,843.612297
49,175,844.059879
21,157,844.471807
111,218,845.069928
7,129,845.403321
72,179,846.439424
75,191,846.966884
44,159,847.392893
80,187,847.935184
11,135,848.35082
34,182,848.869628
0,130,849.210573
96,207,849.757548
16,149,850.149313
49,159,850.569283
38,171,851.027058
25,165,851.471377
136,254,852.723483
47,169,853.198028
109,225,853.886173
35,174,854.47639
40,157,854.998654
58,197,855.669852
56,160,856.157033
56,222,856.758151
58,219,857.339241
82,197,857.872896
67,182,858.906695
163,273,859.671663
67,174,860.115755
32,128,860.464545
35,221,861.084351
100,216,861.651363
91,203,862.296417
63,173,862.788918
5,199,863.317104
119,229,863.956785
72,182,864.970646
38,157,865.407339
8,135,865.757205
52,166,866.214549
22,141,866.594405
31,144,866.966949
27,145,867.336212
0,147,867.717447
102,206,868.285149
35,153,868.692939
117,223,869.395079
44,159,869.81503
54,165,870.265094
27,173,871.27851
67,260,872.0079
74,188,872.507164
84,268,873.256845
28,151,873.671986
76,185,874.16611
62,239,874.815332
39,192,875.329294
49,219,876.013437
55,165,876.483228
0,174,877.509909
29,148,877.903097
35,199,878.453178
115,236,879.107475
26,141,879.483422
84,198,880.011962
0,172,880.480176
324,450,881.790042
8,138,882.171451
75,199,882.765052
58,174,883.845534
186,296,884.687362
70,188,885.179151
0,200,885.722433
62,259,886.429365
37,164,886.862758
0,151,887.276638
169,284,888.067299
67,187,888.561688
61,240,889.224115
122,233,890.488925
46,195,891.010133
53,217,891.607481
13,146,891.983759
0,143,892.370079
62,167,892.804816
82,196,893.339712
54,173,893.814528
53,204,894.341542
84,212,894.890918
60,183,895.895544
79,203,896.518203
135,259,897.296701
95,217,897.866765
79,216,898.465667
51,168,898.909656
55,179,899.399444
24,147,899.772333
82,213,900.328354
37,167,900.774052
141,317,902.20467
39,151,902.626068
26,160,903.064367
58,176,903.63474
86,200,904.181437
48,178,904.653427
69,183,905.143006
126,240,905.792222
22,157,906.215465
56,168,906.660058
42,186,907.159388
111,224,908.314148
24,181,908.82111
16,160,909.236019
28,170,909.698966
56,216,910.368838
93,213,910.985353
37,199,911.513205
0,154,911.899982
4,209,912.472759
88,206,913.026982
0,142,913.400011
33,148,913.796417
36,179,914.838994
30,202,915.397399
50,158,915.798014
24,169,916.239887
58,172,916.71221
61,179,917.271607
81,200,917.845266
88,257,918.550175
180,304,919.393343
47,153,919.810328
32,169,920.821901
66,186,921.320161
57,207,921.896223
83,258,922.599611
107,220,923.183062
91,204,923.740343
0,131,924.131087
40,194,924.689834
85,199,925.235154
25,146,925.636695
38,153,926.034468
0,150,926.989539
47,154,927.407401
95,206,927.960486
210,337,928.895612
46,160,929.333927
48,195,929.846045
85,201,930.385969
103,213,931.057083
18,135,931.432284
68,227,932.060501
89,206,933.160983
164,311,934.030764
47,195,934.571186
71,175,935.060458
69,182,935.553391
43,184,936.041403
36,157,936.455716
54,194,936.982761
43,179,937.470912
74,222,938.181327
110,226,939.341982
112,223,939.977752
46,168,940.434467
182,292,941.227487
0,125,941.553479
34,172,942.009191
33,149,942.419866
240,352,943.395673
41,183,943.903048
33,178,944.394653
70,184,945.489187
112,245,946.172247
37,154,946.578023
126,255,947.287098
54,173,947.731806
61,213,948.294941
124,247,948.979107
100,224,949.560669
19,157,949.970513
90,207,950.532076
127,280,951.958737
251,374,953.015944
82,200,953.54758
0,162,953.987496
139,268,954.750748
52,169,955.203538
52,178,955.695838
37,155,956.111598
51,170,956.551084
282,427,958.365006
189,321,959.336535
58,198,959.874739
0,121,960.181659
52,184,960.669219
71,203,961.227546
199,331,962.124324
21,153,962.539273
60,204,963.08418
0,130,963.425217
53,185,964.482209
54,175,964.945216
1,149,965.404061
15,153,965.85593
0,145,966.24389
27,165,966.692604
121,250,967.399073
40,192,967.911458
25,163,968.336756
0,134,968.692176
42,174,969.162426
87,207,970.250903
58,183,970.782294
48,175,971.244187
0,124,971.564236
28,153,971.999747
74,199,972.622565
34,172,973.107761
91,220,973.712953
94,235,974.353861
51,184,974.870574
109,253,975.53677
23,159,976.478137
48,188,977.000897
60,210,977.573447
88,212,978.152529
27,162,978.577071
44,161,979.073916
22,153,979.513115
44,181,980.006478
69,201,980.554901
126,279,981.333994
38,177,981.788612
70,213,982.904508
34,154,983.334544
0,169,983.785811
86,212,984.355485
12,131,984.72155
38,167,985.144835
22,137,985.494184
208,339,986.565653
32,166,987.00343
0,140,987.376623
58,188,987.883965
59,189,988.949483
106,231,989.615658
48,185,990.102033
65,191,990.599974
54,181,991.098221
56,185,991.583159
26,151,991.985929
114,240,992.666459
131,272,993.483442
95,239,994.134317
46,184,995.176557
80,209,995.731508
138,268,996.462954
68,211,997.04514
130,266,997.784332
33,159,998.20319
99,230,998.812082
178,314,999.74581
95,231,1000.404602
43,158,1001.349437
28,156,1001.791018
41,167,1002.252088
98,233,1002.874058
49,192,1003.394217
71,203,1003.926623
55,195,1004.469777
54,188,1004.962777
34,159,1005.376531
191,329,1006.298877
55,182,1007.413852
68,205,1007.997844
25,154,1008.379193
64,200,1008.940038
59,190,1009.453624
0,137,1009.838852
101,238,1010.489539
45,176,1010.942596
95,234,1011.584386
31,149,1012.000536
40,175,1012.461215
44,162,1012.889882
164,313,1014.431512
49,179,1014.91764
181,311,1015.769907
49,197,1016.287849
28,149,1016.689461
47,172,1017.159024
37,151,1017.553536
141,258,1018.255065
82,220,1018.854919
33,151,1019.810521
195,322,1020.848822
0,121,1021.174927
75,209,1021.748291
175,300,1022.557983
62,196,1023.097009
0,126,1023.432695
179,310,1024.312216
98,240,1024.974619
5,157,1025.386402
35,169,1026.382534
49,174,1026.864476
59,184,1027.4469
62,189,1027.99336
36,167,1028.448897
61,212,1029.016217
42,168,1029.471016
52,198,1029.996386
178,334,1030.89635
47,181,1031.385259
89,234,1032.595315
99,250,1033.294539
86,237,1033.978829
21,156,1034.473003
198,338,1035.398623
63,195,1035.914954
70,195,1036.431438
50,200,1036.988106
38,178,1037.459396
43,162,1037.882929
44,160,1038.872863
116,232,1039.506279
75,199,1040.051517
89,209,1040.620653
167,292,1041.524538
36,155,1041.92391
41,156,1042.352212
40,175,1042.815886
101,234,1043.436303
109,261,1044.69533
66,188,1045.241768
79,224,1045.867658
36,168,1046.320989
21,152,1046.733771
32,162,1047.150214
30,155,1047.575676
64,186,1048.16516
31,152,1048.592614
31,150,1049.014913
70,214,1049.604699
57,174,1050.073193
98,239,1051.267312
29,165,1051.727598
200,346,1052.706976
87,226,1053.320137
33,168,1053.783718
84,219,1054.373262
160,305,1055.307209
158,295,1056.115042
36,173,1056.578649
35,163,1057.581751
29,153,1058.012574
0,132,1058.359468
46,181,1058.839073
51,194,1059.354712
29,149,1059.756736
89,215,1060.354625
275,418,1061.525056
70,197,1062.140699
99,234,1062.803662
28,155,1063.77198
134,270,1064.514854
193,335,1065.455454
26,141,1065.819843
83,229,1066.457947
81,214,1067.023255
34,173,1067.483812
98,230,1068.100926
95,243,1068.861771
52,177,1069.913124
69,211,1070.512598
85,227,1071.132327
58,199,1071.667061
41,171,1072.121502
101,243,1072.79483
80,224,1073.39524
25,152,1073.795504
17,151,1074.205335
43,174,1074.686825
62,194,1075.227768
40,167,1076.307838
115,261,1077.032309
99,246,1077.70626
43,177,1078.184952
77,222,1078.758958
63,204,1079.298986
50,182,1079.784487
94,238,1080.437603
43,183,1080.925777
24,154,1081.337888
0,126,1082.247146
76,226,1082.938567
25,178,1083.407351
36,160,1083.861721
90,251,1084.535954
32,165,1084.979132
212,364,1085.976071
37,168,1086.429964
50,179,1086.921514
160,298,1088.283402
26,166,1088.740689
0,150,1089.171201
128,263,1089.998442
59,182,1090.504599
27,166,1090.934466
39,166,1091.375062
63,214,1091.961733
103,245,1092.638279
29,148,1093.050971
114,248,1093.707631
88,241,1094.930516
97,231,1095.532246
77,213,1096.16551
50,189,1096.74819
79,216,1097.348819
27,158,1097.755995
62,208,1098.286794
106,242,1098.953562
57,186,1099.468744
2,146,1099.861175
73,226,1101.032156
58,191,1101.547042
31,219,1102.144662
47,183,1102.628005
149,305,1103.563842
0,169,1103.999666
20,142,1104.37569
66,207,1104.935568
51,199,1105.455956
73,206,1105.994969
62,221,1107.163134
2,143,1107.525757
7,151,1107.921462
50,184,1108.406586
24,180,1108.89881
48,201,1109.431857
194,321,1110.420132
48,177,1110.896027
40,169,1111.351264
60,212,1111.922019
35,183,1112.969838
54,183,1113.487626
56,185,1113.986091
46,211,1114.564114
34,160,1114.986065
70,235,1115.6054
23,183,1116.11131
82,251,1116.840299
83,215,1117.481203
77,214,1118.054112
115,240,1119.254392
75,202,1119.814742
0,119,1120.120059
28,177,1120.60161
79,243,1121.278672
26,146,1121.653784
95,227,1122.269492
44,196,1122.778681
89,245,1123.477466
64,221,1124.154216
13,175,1124.612334
214,375,1126.214305
73,200,1126.762763
92,220,1127.363266
128,282,1128.157982
46,197,1128.673394
64,192,1129.188035
28,177,1129.657765
30,152,1130.056226
126,251,1130.833908
1,147,1131.789271
129,246,1132.493174
25,184,1132.991044
37,191,1133.507732
160,314,1134.372019
49,200,1134.927809
88,217,1135.516445
160,288,1136.29074
76,240,1136.945379
60,184,1138.114819
182,339,1139.061574
80,204,1139.636292
46,168,1140.081533
47,203,1140.616519
74,232,1141.251931
13,150,1141.648688
84,200,1142.190567
60,184,1142.701137
54,219,1143.308917
57,181,1144.4078
20,155,1144.869395
21,168,1145.312472
91,204,1145.852037
30,185,1146.349805
101,225,1146.982917
36,147,1147.358468
83,238,1148.024396
43,171,1148.454805
60,215,1149.042178
23,165,1149.477894
133,257,1150.751232
121,269,1151.61042
33,183,1152.139941
172,293,1152.989836
48,213,1153.598277
0,180,1154.078734
20,138,1154.440781
143,300,1155.274841
40,158,1155.700606
36,177,1156.719923
124,250,1157.426757
38,159,1157.858883
76,231,1158.589473
109,236,1159.251876
59,180,1159.741462
63,188,1160.247368
34,152,1160.640266
65,233,1161.256364
70,190,1161.753665
79,201,1162.835045
135,253,1163.563234
116,271,1164.27982
314,472,1165.707904
28,173,1166.149657
85,208,1166.714437
98,259,1167.400218
59,180,1167.88914
80,200,1168.970867
83,201,1169.53151
70,218,1170.129487
55,205,1170.683836
20,161,1171.128062
77,206,1171.681119
91,214,1172.350991
212,332,1173.282753
82,244,1173.942528
6,148,1174.335642
57,217,1175.4494
131,256,1176.148016
66,187,1176.6534
42,173,1177.124396
0,168,1177.569993
163,324,1178.454139
20,145,1178.884669
160,293,1179.730616
48,168,1180.189203
22,172,1180.623882
77,205,1181.759759
137,302,1182.575404
20,140,1182.942336
34,191,1183.447639
53,209,1184.013812
7,163,1184.444596
70,198,1184.993195
14,168,1185.445408
70,197,1186.074708
78,241,1186.734558
102,236,1187.953496
128,263,1188.688921
31,191,1189.186498
94,230,1189.794323
19,146,1190.164136
92,245,1190.8417
27,159,1191.273389
93,253,1191.950487
24,154,1192.377762
98,225,1193.082995
55,209,1194.227782
47,192,1194.754061
90,243,1195.406641
24,175,1195.863442
174,328,1196.772835
21,169,1197.24142
102,252,1197.922703
49,200,1198.455987
142,297,1199.884887
35,183,1200.408673
89,235,1201.029676
0,155,1201.442241
47,199,1201.966539
20,155,1202.36939
34,166,1202.800595
63,200,1203.318482
32,174,1203.776102
62,218,1204.365657
192,329,1205.268707
55,188,1206.367952
21,156,1206.859637
35,169,1207.305637
100,245,1207.952564
105,250,1208.627562
41,188,1209.130707
37,182,1209.600423
135,283,1210.396994
44,191,1210.890284
121,268,1212.177139
100,240,1212.869178
201,339,1213.923074
62,192,1214.42014
36,167,1214.882777
55,184,1215.380007
47,193,1215.893108
0,144,1216.274689
59,187,1216.775229
24,150,1217.197974
34,180,1217.677233
107,247,1218.9261
15,156,1219.331044
22,157,1219.737213
60,205,1220.324317
88,223,1220.976549
55,200,1221.505007
95,232,1222.118447
26,158,1222.534146
138,276,1223.272145
71,209,1223.846379
25,162,1224.821836
138,266,1225.587104
15,139,1225.939904
43,180,1226.418681
36,180,1226.907287
32,179,1227.467927
95,226,1228.122072
94,245,1228.789129
37,181,1229.281541
40,169,1229.739496
69,227,1230.89623
88,221,1231.510516
70,208,1232.062614
48,192,1232.586683
27,157,1233.020579
42,172,1233.486953
48,179,1234.006836
39,181,1234.549317
197,334,1235.455298
29,178,1235.95566
171,308,1237.357689
44,186,1237.865417
99,238,1238.509894
0,122,1238.838694
121,269,1239.556829
113,258,1240.272602
49,184,1240.769266
27,168,1241.271402
91,236,1241.909715
82,223,1243.041646
222,357,1244.048824
72,202,1244.628792
24,157,1245.04215
50,191,1245.553363
62,203,1246.085698
103,248,1246.7524
41,189,1247.241114
25,164,1247.682063
16,163,1248.166251
27,165,1249.151499
75,211,1249.745713
179,314,1250.59412
45,190,1251.099323
229,373,1252.107133
83,219,1252.684432
32,171,1253.129846
305,445,1254.411768
38,172,1255.555222
46,182,1256.041822
13,156,1256.452702
42,201,1257.000028
34,186,1257.474532
83,221,1258.078949
77,218,1258.656499
106,246,1259.315401
52,193,1259.830082
53,186,1260.305846
91,238,1261.50083
221,364,1262.59306
31,172,1263.051699
2,133,1263.412249
30,180,1263.884536
148,272,1264.616651
0,154,1265.023535
73,217,1265.600673
12,146,1265.978941
79,218,1266.565639
91,232,1267.733107
55,197,1268.262614
98,240,1269.008739
36,171,1269.469062
136,275,1270.217357
0,147,1270.609263
74,214,1271.19176
31,159,1271.6306
0,167,1272.055996
58,198,1272.583199
91,237,1273.766647
0,145,1274.166718
24,163,1274.612865
57,200,1275.162423
9,164,1275.665544
334,485,1277.082849
49,196,1277.626649
57,198,1278.164407
92,241,1278.824928
49,197,1279.331535
33,174,1280.355953
93,234,1280.991853
18,164,1281.421147
79,219,1282.018141
41,181,1282.583037
95,239,1283.261332
0,128,1283.608623
123,262,1284.303947
62,207,1284.85826
77,210,1285.416414
55,197,1286.492135
88,220,1287.062953
86,224,1287.674624
48,194,1288.216619
38,185,1288.71139
53,191,1289.288887
107,247,1290.007263
34,166,1290.464288
16,150,1290.875617
168,303,1291.698602
59,199,1292.814317
124,268,1293.540712
28,170,1293.990715
68,208,1294.53248
28,170,1294.980472
14,162,1295.40829
31,180,1295.886903
19,155,1296.377086
28,167,1296.833136
57,203,1297.372294
22,154,1297.780618
100,247,1299.041335
23,164,1299.48336
85,218,1300.05752
59,218,1300.658924
57,201,1301.207962
20,185,1301.692145
21,155,1302.096326
57,195,1302.619491
0,136,1303.014008
35,179,1303.555948
34,172,1304.018289
43,190,1305.104198
25,163,1305.521108
160,303,1306.344841
105,240,1306.989263
58,201,1307.540242
60,200,1308.065072
137,278,1308.829109
31,169,1309.258698
26,156,1309.672163
39,174,1310.75656
66,201,1311.304388
70,210,1311.869648
49,190,1312.371055
249,388,1313.437674
66,212,1313.996383
53,189,1314.494565
345,486,1315.901543
90,235,1317.175174
106,237,1317.855349
40,184,1318.345683
270,419,1319.504512
126,266,1320.292056
55,192,1320.820423
13,159,1321.243087
64,213,1321.804491
34,169,1322.24011
23,177,1323.25194
167,297,1324.173807
101,245,1324.845805
39,181,1325.328002
0,131,1325.666254
27,167,1326.113339
70,200,1326.669969
28,172,1327.130209
62,207,1327.69697
37,176,1328.161127
67,207,1328.725266
50,200,1329.845445
116,247,1330.491988
50,191,1331.099481
47,180,1331.586526
63,188,1332.071361
31,177,1332.538126
102,231,1333.144361
92,222,1333.758202
82,213,1334.313388
0,142,1334.68315
36,186,1335.718198
307,433,1336.945638
39,164,1337.427379
53,175,1337.999189
113,234,1338.66889
11,154,1339.05817
78,204,1339.590461
53,181,1340.080284
106,245,1340.737159
16,147,1341.140196
79,202,1342.255358
0,149,1342.649858
0,139,1343.022826
141,266,1343.752504
108,250,1344.445336
36,162,1344.938837
57,179,1345.447161
105,256,1346.152027
174,293,1346.935637
112,236,1348.113198
27,143,1348.516982
91,213,1349.107749
11,142,1349.474895
65,207,1350.057856
7,155,1350.468722
58,177,1350.925843
15,163,1351.387031
39,181,1351.938575
70,190,1352.454789
84,223,1353.072451
19,140,1353.443335
92,212,1354.573805
155,275,1355.353426
31,142,1355.736292
23,154,1356.145874
0,167,1356.57311
84,210,1357.130828
106,230,1357.769895
105,256,1358.520708
137,258,1359.269826
26,178,1359.743808
82,208,1360.874028
78,211,1361.438841
56,185,1361.940417
102,243,1362.602377
36,167,1363.041467
324,452,1364.295192
77,204,1364.875974
145,276,1365.721928
84,206,1366.834059
43,169,1367.309993
86,238,1367.956808
99,242,1368.614371
94,229,1369.222076
41,177,1369.697396
41,176,1370.165445
38,172,1370.594235
262,401,1371.687701
34,170,1372.786824
33,163,1373.237996
91,230,1373.844744
16,148,1374.226233
76,212,1374.790391
146,266,1375.496734
49,170,1375.949189
167,311,1376.81485
27,153,1377.216573
103,242,1377.878555
16,146,1378.82371
46,193,1379.460767
72,207,1379.998681
136,257,1380.711246
23,164,1381.155302
177,310,1382.001991
86,213,1382.584933
88,223,1383.185803
0,153,1383.592023
26,178,1384.052731
8,151,1384.991504
37,183,1385.506149
85,226,1386.190644
179,318,1387.093673
107,248,1387.776398
35,183,1388.24989
90,226,1388.870723
92,230,1389.484758
68,223,1390.081634
23,162,1390.476835
116,243,1391.708338
84,222,1392.314503
26,163,1392.746599
77,212,1393.434001
5,144,1393.815392
150,285,1394.577022
46,179,1395.071076
21,162,1395.507829
13,142,1395.874494
43,186,1396.365809
62,191,1397.426634
125,263,1398.163646
57,196,1398.683944
84,218,1399.267104
59,204,1399.858524
55,201,1400.462146
42,187,1400.946844
68,218,1401.540181
85,235,1402.197005
73,196,1402.723218
205,341,1404.214856
12,162,1404.642062
152,311,1405.49808
42,183,1405.991792
24,161,1406.414586
74,214,1407.08376
77,222,1407.67503
0,153,1408.08
