#{"t_start": 1566531232.441966, "env_id": null}
32,185,1408.597273
26,181,1409.075811
53,213,1410.209819
181,339,1411.151954
3,150,1411.532408
29,183,1412.034191
28,158,1412.453039
10,170,1412.915843
170,329,1413.877773
86,227,1414.544455
150,278,1415.304351
249,375,1416.885496
184,320,1417.752093
18,137,1418.119782
2,144,1418.49062
126,252,1419.157298
40,174,1419.617734
18,176,1420.077119
190,322,1421.040659
12,141,1421.409481
67,212,1422.523993
60,193,1423.024264
73,220,1423.605267
220,367,1424.613383
142,275,1425.328574
147,298,1426.118722
106,232,1426.735195
53,187,1427.263565
38,167,1428.367914
77,212,1428.942727
7,152,1429.336795
65,224,1429.937047
132,266,1430.627224
47,187,1431.11838
58,216,1431.708335
119,262,1432.416813
256,390,1433.466202
175,326,1435.021859
202,355,1435.989949
48,207,1436.536161
157,316,1437.393111
47,207,1437.944587
28,186,1438.42272
40,189,1438.9256
156,310,1439.749324
10,150,1440.689823
14,155,1441.148002
6,162,1441.641504
146,303,1442.476778
88,234,1443.10898
66,227,1443.701163
45,183,1444.184818
196,329,1445.084165
97,252,1445.78019
24,168,1446.758681
81,216,1447.346041
134,264,1448.114574
75,212,1448.74507
12,165,1449.191325
72,216,1449.752004
53,218,1450.316056
14,176,1450.777818
54,217,1451.351969
96,250,1452.015349
75,231,1453.206953
71,208,1453.788821
66,204,1454.335396
120,268,1455.104396
28,177,1455.610684
129,277,1456.343349
79,232,1456.971898
24,167,1457.399722
327,496,1459.331188
78,237,1459.972726
30,205,1460.546088
105,281,1461.30212
147,316,1462.266189
52,200,1462.810435
18,175,1463.291787
3,150,1463.691388
32,185,1464.166006
13,187,1465.205853
155,324,1466.140528
113,258,1466.848104
29,201,1467.40127
47,200,1467.936497
102,279,1468.713717
10,173,1469.257514
150,298,1470.081729
114,289,1471.414466
146,296,1472.231318
326,476,1473.608514
329,504,1475.05228
108,266,1475.842652
118,271,1476.636972
61,213,1477.743371
28,175,1478.235139
37,220,1478.818991
12,176,1479.293662
104,271,1480.026484
57,209,1480.572608
7,152,1480.960471
113,314,1481.796575
297,459,1483.120775
101,259,1484.370504
28,189,1484.874255
52,241,1485.526138
54,254,1486.222827
262,412,1487.351958
90,238,1488.024943
80,302,1488.814608
7,163,1489.250323
32,178,1490.399723
44,197,1490.919364
151,370,1491.931873
107,267,1492.63985
106,260,1493.325148
30,191,1493.815084
76,296,1494.598544
83,233,1495.232907
37,198,1496.327078
85,258,1497.080163
270,417,1498.216628
180,338,1499.169779
50,207,1499.724967
49,272,1500.479767
59,273,1501.20911
79,236,1502.364561
127,352,1503.361706
28,189,1503.944642
95,257,1504.639782
51,203,1505.184611
143,373,1506.207057
201,412,1507.310839
58,223,1508.486115
51,203,1509.062441
0,214,1509.636225
11,212,1510.21271
150,305,1511.152715
13,158,1511.575538
122,286,1512.367003
54,213,1512.921951
137,291,1513.696922
49,198,1514.76149
56,212,1515.337378
10,155,1515.733712
29,183,1516.218539
4,191,1516.736497
98,239,1517.436345
45,198,1517.99122
92,310,1518.822545
125,279,1519.564884
51,199,1520.08369
16,159,1521.078544
6,210,1521.638214
65,281,1522.395647
15,212,1522.972142
85,225,1523.575677
57,202,1524.116224
1,168,1524.636762
82,232,1525.272717
143,354,1526.218131
69,227,1527.385556
82,226,1527.992042
54,277,1528.732449
45,194,1529.242537
120,357,1530.230188
164,305,1531.084757
78,220,1531.753602
0,160,1532.178807
13,223,1533.322747
180,329,1534.2172
142,286,1535.004586
11,165,1535.429856
102,351,1536.359973
52,200,1536.859783
3,196,1537.376986
23,181,1537.870781
58,196,1538.476086
16,252,1539.710254
21,261,1540.409642
223,465,1541.722093
36,195,1542.254
123,280,1542.996411
102,347,1543.916418
25,238,1544.535191
8,165,1545.605119
343,493,1547.01624
53,204,1547.570534
96,249,1548.23119
35,205,1548.758614
121,276,1549.518385
63,281,1550.283964
157,322,1551.700157
59,225,1552.401549
151,307,1553.234691
76,233,1553.874247
63,226,1554.484286
28,191,1554.984821
38,194,1555.503911
91,248,1556.160696
60,280,1556.873472
54,205,1557.974875
47,199,1558.502695
162,388,1559.667708
38,193,1560.192373
21,266,1560.878716
72,216,1561.4702
87,235,1562.089716
151,303,1562.888815
9,228,1564.056936
39,298,1564.901956
28,195,1565.408695
32,284,1566.264107
142,384,1567.307564
38,182,1567.809556
94,243,1568.492089
41,287,1569.251721
153,302,1570.648586
40,179,1571.137719
11,176,1571.587177
34,182,1572.06858
137,281,1572.892218
126,269,1573.649521
98,242,1574.285612
264,420,1575.423847
6,240,1576.690858
119,268,1577.407924
37,185,1577.89706
13,168,1578.32495
121,346,1579.264809
37,272,1580.069709
23,175,1580.540152
9,222,1581.136249
82,226,1582.275608
118,261,1582.999276
88,228,1583.623589
13,164,1584.052355
141,292,1584.825618
36,262,1585.509151
113,266,1586.22649
65,218,1586.861906
28,177,1587.349562
119,257,1588.577592
15,164,1589.017878
54,252,1589.671168
42,185,1590.176248
27,247,1590.828441
98,237,1591.463097
35,184,1591.931669
59,271,1592.665061
74,314,1593.537302
141,286,1594.922046
100,259,1595.622464
93,238,1596.264318
64,208,1596.806964
17,174,1597.267771
59,266,1597.972027
16,160,1598.399159
229,430,1599.541422
95,290,1601.01337
62,209,1601.577954
318,468,1602.913598
12,212,1603.501746
44,182,1603.975246
99,251,1604.684955
167,317,1605.535448
49,216,1606.098967
5,154,1607.049477
7,205,1607.621932
0,162,1608.113749
9,215,1608.691127
117,263,1609.385736
65,254,1610.065609
64,251,1610.751656
41,178,1611.204813
1,142,1611.567136
74,218,1612.118203
6,203,1613.213172
76,271,1613.94826
65,209,1614.502487
111,316,1615.413824
37,191,1615.917275
8,162,1616.334612
127,263,1617.053201
28,244,1617.666842
231,376,1619.214992
128,285,1620.005638
91,295,1620.800706
30,257,1621.51456
102,301,1622.380945
28,186,1622.878085
28,239,1623.514073
184,384,1625.07098
232,376,1626.108841
3,199,1626.656922
100,333,1627.546469
104,254,1628.243109
7,222,1628.907695
97,244,1629.575543
147,301,1630.369257
98,254,1631.589281
173,370,1632.558088
23,178,1633.03646
81,291,1633.829803
67,211,1634.390305
176,323,1635.293366
101,267,1636.053701
403,550,1638.113589
88,242,1638.764032
22,131,1639.097242
44,203,1639.619879
43,230,1640.228231
71,272,1640.916176
80,271,1641.643672
34,219,1642.272416
16,208,1643.407983
118,285,1644.170817
4,201,1644.722809
49,235,1645.341326
19,123,1645.655422
43,222,1646.22505
17,207,1646.757414
73,260,1647.447104
65,222,1648.01179
38,172,1648.463423
60,161,1649.520999
216,408,1650.698095
13,207,1651.27699
11,212,1651.832172
151,345,1652.744466
137,304,1653.58191
0,175,1654.032121
32,224,1654.620251
128,322,1656.020871
20,75,1656.235142
15,69,1656.450599
115,291,1657.236675
130,313,1658.062683
67,245,1658.724615
36,221,1659.310671
0,145,1659.673805
208,400,1660.746143
45,215,1661.864432
248,430,1663.035332
71,246,1663.752085
151,317,1664.59356
6,183,1665.065412
20,139,1665.425799
139,336,1666.298095
5,72,1666.481062
181,355,1667.993986
175,365,1668.944079
89,257,1669.607869
5,189,1670.18225
7,63,1670.372457
83,267,1671.112634
194,389,1672.148259
86,271,1672.887671
232,425,1674.560957
45,232,1675.197498
181,372,1676.159351
51,240,1676.834441
93,275,1677.666627
30,216,1678.261717
24,222,1678.829197
48,229,1679.984699
15,204,1680.539183
112,307,1681.357253
27,94,1681.603321
124,315,1682.431511
8,143,1682.804092
72,271,1683.527542
6,193,1684.101223
10,203,1684.692765
75,269,1685.969175
407,572,1687.568947
16,210,1688.167113
87,252,1688.856591
125,298,1689.649478
118,315,1690.498754
118,295,1691.356982
27,89,1692.146886
7,197,1692.693366
59,279,1693.431922
16,211,1694.013468
7,204,1694.54509
44,141,1694.902462
35,239,1695.532842
82,267,1696.223884
40,75,1696.424122
173,352,1697.377872
264,449,1699.250753
8,57,1699.401617
76,275,1700.135926
214,403,1701.202003
66,242,1701.861085
187,373,1702.859252
42,237,1703.478794
93,273,1704.758859
7,54,1704.911026
10,101,1705.206731
65,244,1705.90993
94,278,1706.64081
23,201,1707.181855
83,270,1707.870388
0,147,1708.232792
4,39,1708.333139
15,207,1708.88972
30,73,1709.08974
40,219,1710.20223
29,215,1710.800972
107,146,1711.200596
25,214,1711.788132
67,103,1712.079224
50,91,1712.378241
4,41,1712.49402
7,38,1712.608084
3,98,1712.872256
34,61,1713.032371
34,212,1713.598363
4,187,1714.104872
14,50,1714.228341
1,41,1714.336961
11,52,1714.473806
23,49,1714.59923
16,192,1715.129632
35,232,1716.262189
75,254,1716.973464
27,131,1717.314798
0,196,1717.837883
15,196,1718.35873
15,47,1718.484326
3,44,1718.601036
8,37,1718.694283
188,372,1719.772145
113,180,1720.267536
7,37,1720.360377
6,40,1720.465107
55,239,1721.107488
0,164,1721.541526
36,66,1721.709211
134,296,1723.045082
10,63,1723.201608
87,242,1723.852098
5,177,1724.325464
0,170,1724.776002
3,43,1724.879252
112,264,1725.589597
61,231,1726.259047
6,182,1726.784067
45,208,1727.337479
52,232,1728.500834
13,184,1728.983886
67,258,1729.673807
109,323,1730.53047
106,266,1731.258846
8,202,1731.806638
73,239,1732.447119
97,259,1733.192345
14,188,1733.726697
5,201,1734.824414
68,223,1735.441228
110,261,1736.150714
162,361,1737.128187
7,38,1737.22516
109,300,1738.015132
32,246,1738.670347
261,450,1739.892531
13,67,1740.099475
39,254,1741.369923
4,48,1741.488445
139,294,1742.2607
1,39,1742.356598
40,197,1742.879573
131,280,1743.630156
5,202,1744.163383
164,360,1745.098235
6,205,1745.639873
0,196,1746.681434
22,185,1747.263539
186,334,1748.207185
18,233,1748.829832
49,250,1749.487845
126,290,1750.259538
91,285,1750.983356
283,451,1752.247356
77,235,1753.488567
52,244,1754.181288
16,186,1754.734811
12,121,1755.044033
0,145,1755.430757
60,259,1756.114876
28,207,1756.666675
99,256,1757.337829
37,192,1757.846101
31,196,1758.350782
204,399,1759.976593
113,312,1760.844096
88,292,1761.720437
96,293,1762.51765
18,164,1762.95996
56,251,1763.616057
89,305,1764.428155
168,323,1765.829117
149,345,1766.753982
36,188,1767.237165
167,313,1768.101837
112,261,1768.862086
110,310,1769.694138
42,92,1769.949251
59,197,1770.468857
27,238,1771.667115
183,332,1772.529294
120,265,1773.221192
107,290,1773.980134
154,219,1774.54018
40,177,1775.064145
23,58,1775.244968
56,249,1775.945724
136,286,1777.239104
108,297,1778.075365
0,154,1778.472415
74,232,1779.091708
63,214,1779.644273
21,205,1780.188341
5,194,1780.69796
85,247,1781.335756
64,256,1782.065387
187,372,1783.688742
84,241,1784.316102
108,258,1785.016217
18,54,1785.160891
6,52,1785.299358
125,318,1786.147497
8,52,1786.284116
94,286,1787.056031
76,221,1787.644016
2,143,1788.001091
116,277,1788.767242
122,270,1790.140724
105,259,1790.846547
32,195,1791.365741
10,201,1791.905282
16,172,1792.343096
77,233,1792.951709
119,282,1793.71424
20,216,1794.282521
137,331,1795.72998
66,222,1796.396918
54,237,1797.040998
0,122,1797.354932
47,232,1797.966944
37,224,1798.558682
4,170,1799.003419
103,246,1799.670734
75,246,1800.301043
16,183,1800.790081
35,200,1801.8806
4,182,1802.35466
98,252,1803.074769
14,173,1803.576246
91,241,1804.206514
46,201,1804.75373
123,309,1805.592333
71,249,1806.242158
8,54,1806.386982
256,417,1808.078829
2,184,1808.563312
75,245,1809.215762
104,250,1809.922437
86,239,1810.648567
157,340,1811.555844
146,304,1812.378253
6,148,1812.756477
25,183,1813.218889
30,211,1814.335587
6,52,1814.476481
2,53,1814.619009
1,56,1814.765371
72,258,1815.453836
58,239,1816.085102
18,202,1816.626724
21,211,1817.28119
112,283,1818.035912
193,373,1819.022763
8,36,1819.116263
15,45,1819.2246
0,135,1820.125883
11,214,1820.683904
256,422,1821.835657
130,315,1822.708124
104,292,1823.497822
210,368,1824.589949
135,284,1825.36967
24,178,1826.400737
118,295,1827.198323
45,226,1827.797986
522,711,1829.773524
144,338,1830.70067
112,259,1831.479732
129,296,1832.826797
151,308,1833.658236
206,417,1834.810802
97,280,1835.591956
66,247,1836.24837
148,311,1837.083639
187,381,1838.74882
47,232,1839.37881
146,340,1840.305634
55,215,1840.87673
140,303,1841.660916
17,54,1841.80757
10,59,1841.957022
15,53,1842.097988
82,274,1842.81239
152,338,1843.718299
274,449,1845.57511
102,299,1846.390136
40,207,1846.94833
105,285,1847.690516
89,288,1848.442546
1,160,1848.862544
74,270,1849.597533
8,178,1850.576545
68,286,1851.358659
93,273,1852.113585
4,39,1852.232931
25,196,1852.818694
8,36,1852.921104
59,225,1853.525129
90,268,1854.243626
161,309,1855.056598
3,164,1855.496318
10,206,1856.05651
12,38,1856.674088
55,262,1857.396616
232,397,1858.484489
0,189,1859.007259
151,334,1860.008876
8,37,1860.110309
3,38,1860.212086
161,371,1861.191662
109,280,1861.954185
169,367,1863.454491
91,283,1864.212254
106,276,1864.935675
315,492,1866.325413
4,200,1866.878147
129,335,1867.775827
21,234,1868.910934
20,212,1869.51892
27,238,1870.130429
0,154,1870.531592
5,195,1871.064738
32,65,1871.231445
6,209,1871.789356
193,388,1872.839988
4,205,1873.4483
58,255,1874.120856
115,314,1875.499478
85,251,1876.199595
119,159,1876.607382
1,22,1876.662292
23,203,1877.193723
10,36,1877.291398
7,49,1877.419554
18,62,1877.587528
6,183,1878.052304
90,302,1878.816487
33,127,1879.159743
13,38,1879.26409
6,175,1879.713588
32,224,1880.39782
7,38,1881.045468
2,41,1881.17569
89,114,1881.48509
40,72,1881.677425
7,35,1881.774418
47,80,1881.983283
61,87,1882.205364
10,37,1882.299495
13,48,1882.429262
76,109,1882.739066
50,75,1882.947393
139,318,1883.773478
100,124,1884.099633
102,137,1884.474723
102,157,1884.887329
2,165,1885.327878
27,48,1885.458185
15,42,1885.565638
28,112,1885.861683
129,305,1887.275733
11,36,1887.390174
4,24,1887.470343
4,22,1887.540221
0,184,1888.04335
2,29,1888.115592
161,361,1889.078752
65,90,1889.324448
6,42,1889.43233
98,297,1890.222497
4,39,1890.31921
32,83,1890.533019
3,26,1890.612329
0,183,1891.087693
57,153,1891.48374
18,63,1891.653787
1,22,1891.709021
10,193,1892.219611
305,331,1893.674112
8,30,1893.75283
128,317,1894.666878
87,125,1895.002054
13,60,1895.159611
13,38,1895.25262
4,50,1895.385497
0,188,1895.894774
124,347,1896.822569
9,38,1896.923935
21,55,1897.068632
88,284,1897.820823
53,256,1898.478788
130,331,1899.905236
9,35,1899.990119
4,25,1900.055383
2,163,1900.47248
0,159,1900.892082
122,320,1901.845717
44,244,1902.511267
62,264,1903.208587
7,37,1903.308535
84,281,1904.044547
186,221,1904.632081
4,163,1905.631785
81,280,1906.398565
103,298,1907.186172
111,305,1908.005985
89,280,1908.849726
212,259,1909.551987
23,219,1910.115553
33,244,1910.745016
148,351,1912.254756
152,328,1913.180707
19,53,1913.321283
48,241,1913.931615
78,175,1914.431998
9,52,1914.563411
3,165,1914.995364
3,164,1915.501218
206,375,1916.518329
218,309,1917.944975
18,231,1918.55921
11,52,1918.705836
129,336,1919.611762
9,58,1919.756797
128,323,1920.617407
4,192,1921.113291
143,330,1922.004068
7,23,1922.067053
69,269,1922.85541
24,67,1923.032143
180,305,1924.414743
4,154,1924.818763
26,135,1925.183611
31,239,1925.816012
68,213,1926.387591
90,270,1927.111382
64,97,1927.361767
97,269,1928.086565
74,104,1928.352857
106,190,1928.887178
22,54,1929.023543
22,40,1929.13977
58,251,1930.487332
97,271,1931.220215
47,239,1931.858164
29,64,1932.02664
100,301,1932.837218
102,315,1933.674929
171,399,1934.735546
185,380,1936.339613
8,30,1936.431774
1,207,1937.038052
7,24,1937.103098
111,337,1938.015506
6,30,1938.097493
13,36,1938.187621
63,268,1938.886178
233,263,1939.583148
26,214,1940.171411
8,35,1940.249491
10,46,1940.367206
19,36,1940.467608
84,289,1941.231124
63,264,1942.482636
21,62,1942.649093
45,236,1943.286747
159,357,1944.318592
120,188,1944.827302
56,261,1945.505516
128,325,1946.389733
80,286,1947.138405
54,77,1947.342823
107,312,1948.751363
5,199,1949.271477
105,308,1950.085533
65,134,1950.486063
6,214,1951.120469
73,272,1951.879403
95,296,1952.668571
8,28,1952.738878
8,36,1952.829514
141,347,1954.310782
5,25,1954.385338
11,198,1954.933512
152,355,1955.902642
6,192,1956.424752
259,463,1957.744311
375,567,1959.425205
52,255,1960.624963
19,214,1961.221483
101,299,1962.023933
0,135,1962.381515
0,199,1962.922543
3,179,1963.397773
65,261,1964.073345
30,244,1964.763552
12,41,1964.888909
151,342,1965.845139
40,239,1967.067146
260,486,1968.380224
13,222,1969.020458
160,337,1969.916894
9,29,1969.988775
86,311,1970.838588
72,295,1971.64284
88,299,1973.084453
88,301,1973.918295
8,220,1974.501637
55,240,1975.190361
69,279,1975.952171
33,240,1976.59785
5,216,1977.180486
19,216,1977.756612
169,365,1979.394595
7,23,1979.459381
92,306,1980.295318
233,448,1981.516093
113,322,1982.369199
52,104,1982.622719
49,237,1983.249199
142,369,1984.247736
8,195,1985.337238
12,188,1985.906084
0,157,1986.400109
104,311,1987.215321
137,334,1988.122693
17,210,1988.665858
9,203,1989.22444
4,195,1989.720431
22,195,1990.252799
97,314,1991.656978
0,191,1992.157668
148,345,1993.164088
3,203,1993.73382
11,202,1994.273939
172,365,1995.259983
48,242,1995.900297
24,226,1996.516449
3,219,1997.634581
33,231,1998.286776
199,425,1999.454038
315,528,2001.038582
77,307,2001.868681
94,318,2002.716745
155,368,2004.283823
6,203,2004.817883
9,26,2004.889329
238,454,2006.178049
32,243,2006.86527
158,345,2007.9121
0,200,2008.429236
159,387,2010.015862
11,202,2010.609749
13,274,2011.343964
82,327,2012.233087
9,234,2012.863694
200,419,2014.043324
82,321,2014.975828
121,307,2016.336456
215,389,2017.390035
7,176,2017.881981
72,324,2018.752229
107,295,2019.566886
73,255,2020.245119
13,183,2020.729225
15,212,2021.368163
21,209,2022.510213
15,234,2023.178468
41,229,2023.812166
5,177,2024.285322
282,521,2025.788636
109,332,2026.694124
3,203,2027.218307
0,183,2027.700073
9,245,2029.046049
553,748,2031.217616
96,277,2031.973336
116,298,2032.779737
167,424,2033.929309
71,250,2035.200065
2,157,2035.694056
106,352,2036.70581
75,247,2037.377937
80,261,2038.079933
121,305,2038.910422
299,482,2040.238725
219,396,2041.916628
34,213,2042.50667
70,245,2043.245095
75,254,2043.924195
238,413,2045.049546
45,317,2045.942364
2,167,2046.388557
14,182,2046.891076
54,234,2048.096322
138,321,2048.980252
195,384,2050.135972
16,204,2050.693477
13,303,2051.49262
21,284,2052.259095
147,332,2053.165378
50,311,2054.565892
56,311,2055.39276
8,177,2055.855647
98,360,2056.911763
5,249,2057.617155
232,480,2058.962029
25,206,2060.082307
150,327,2060.985641
0,204,2061.527613
0,295,2062.335986
72,251,2063.024352
41,299,2063.880219
22,220,2064.526713
137,413,2065.652502
213,492,2067.655707
255,459,2068.958709
117,382,2069.987975
64,327,2070.890543
38,237,2071.612322
103,288,2072.94805
121,307,2073.779277
102,287,2074.558052
316,609,2076.306771
2,66,2076.47944
141,325,2077.354632
274,469,2079.312403
197,386,2080.371343
119,300,2081.242923
4,45,2081.360844
376,559,2082.967211
2,30,2083.060627
120,293,2083.864602
10,173,2084.321978
19,224,2085.498795
30,217,2086.153834
21,194,2086.69521
191,494,2088.0935
460,651,2089.921196
383,564,2092.057443
3,170,2092.523613
0,162,2093.033368
169,355,2093.995638
50,237,2094.639396
138,459,2095.928616
40,231,2096.582136
89,295,2097.928366
59,250,2098.594092
326,675,2100.547852
165,361,2101.50982
73,276,2102.241921
95,294,2103.051864
22,406,2104.698887
41,462,2105.95547
17,225,2106.599834
133,330,2107.584491
102,301,2108.427345
88,290,2109.193103
24,396,2110.837768
71,276,2111.581066
6,199,2112.123321
53,428,2113.284632
4,28,2113.37172
112,326,2114.362713
0,159,2114.779078
3,193,2115.286987
15,227,2115.901125
101,312,2117.311087
6,308,2118.137671
8,45,2118.257369
4,45,2118.37031
3,307,2119.217337
102,455,2120.504857
15,235,2121.259646
533,752,2123.93182
76,410,2125.050623
1,48,2125.198443
9,201,2125.751522
4,23,2125.81191
122,432,2127.009809
62,291,2127.842859
5,44,2127.968272
46,282,2129.372967
191,446,2130.603007
152,376,2131.653621
86,443,2132.8476
5,319,2133.723847
378,621,2136.140317
255,586,2137.783159
195,526,2139.258242
32,285,2140.031654
147,477,2141.91954
185,523,2143.465382
25,391,2144.520644
24,241,2145.174873
27,382,2146.193212
109,344,2147.107933
154,390,2148.742193
529,888,2151.332601
88,428,2152.55021
12,292,2153.396959
49,423,2155.080619
212,454,2156.298579
438,823,2158.758138
3,320,2159.623566
4,27,2159.693589
148,418,2161.374072
272,734,2163.451193
425,697,2165.504902
0,367,2167.059328
4,225,2167.709259
3,224,2168.307256
421,699,2170.25574
6,384,2171.357409
3,238,2172.025508
9,272,2173.285245
105,410,2174.434785
36,330,2175.341839
124,425,2176.480429
4,300,2177.290694
158,449,2178.580051
31,307,2180.007285
0,253,2180.692469
245,490,2182.048174
85,333,2182.992071
195,454,2184.252298
89,341,2185.79445
412,701,2187.880514
278,585,2189.48798
60,335,2190.432515
186,497,2192.343412
18,324,2193.320747
43,344,2194.278413
197,544,2195.822869
1012,1338,2200.275764
183,527,2201.798271
63,428,2202.964924
167,488,2204.353626
24,357,2205.911628
0,323,2206.778967
3,259,2207.554842
119,458,2208.858679
53,389,2209.936537
254,608,2212.191022
94,385,2213.210963
258,628,2215.041983
198,553,2216.637708
13,292,2217.982462
0,211,2218.545171
9,377,2219.553141
213,515,2220.964027
29,319,2221.943868
0,373,2222.957343
189,480,2224.796958
12,307,2225.613905
253,570,2227.209227
277,638,2229.067067
10,430,2230.807762
169,491,2232.177351
0,288,2232.966552
419,854,2235.334825
0,253,2236.659734
289,607,2238.369093
437,755,2240.486177
333,662,2242.924994
168,515,2244.40931
269,614,2246.122243
182,525,2247.57651
107,452,2249.341985
187,569,2250.99743
2,238,2251.63009
236,528,2253.112329
510,824,2256.006047
115,443,2257.223501
295,613,2259.002577
222,559,2260.602896
184,526,2262.580768
5,296,2263.361407
203,580,2265.038137
85,419,2266.242689
176,514,2268.225029
187,512,2269.690938
493,947,2272.437028
0,279,2273.229062
406,745,2275.831851
166,653,2277.692817
8,346,2278.642977
886,1280,2282.850393
470,1023,2285.635692
167,809,2288.584732
282,611,2290.273161
68,403,2291.353403
14,518,2293.31315
674,1185,2296.739694
281,632,2298.481789
60,445,2300.230417
43,398,2301.367912
230,593,2303.077231
81,452,2304.287549
7,281,2305.046925
348,775,2307.767929
12,374,2308.876873
0,255,2309.54441
275,787,2312.275851
6,336,2313.171839
7,361,2314.132165
8,410,2315.236307
292,823,2317.672839
531,949,2320.866255
47,555,2322.434652
9,452,2323.755526
551,1042,2327.239608
51,468,2328.50687
317,730,2331.155182
422,803,2333.434162
608,992,2336.15805
51,695,2338.719871
538,993,2341.47457
23,637,2343.852812
246,826,2346.231787
299,1034,2349.112348
62,532,2351.100505
126,595,2352.86417
556,1043,2355.723562
0,284,2357.032671
97,577,2358.658579
200,706,2360.76327
596,1220,2364.746225
137,589,2366.430181
0,508,2367.858928
616,1169,2371.637714
14,755,2373.821178
144,1024,2377.219614
591,1178,2380.590656
61,579,2382.814499
680,1268,2386.409636
0,516,2388.433059
7,560,2389.948745
1687,2001,2396.132632
350,627,2397.899404
4,212,2398.467978
89,398,2399.481253
6,253,2400.714894
367,717,2402.797306
297,611,2404.418105
11,304,2405.218009
259,589,2407.317885
41,468,2408.577486
12,394,2409.726229
1,272,2410.435244
157,478,2411.714262
777,1315,2415.900586
714,1150,2419.704954
1359,1854,2425.35787
606,1107,2428.397387
804,1460,2433.101134
264,1028,2435.947735
508,1140,2439.719477
0,466,2440.961803
1088,1701,2446.20143
1152,1988,2452.192684
1498,2253,2459.042961
651,1687,2464.372307
1,247,2464.993687
7,543,2466.473931
311,942,2469.744304
0,908,2472.261696
703,1205,2476.203385
1093,1696,2480.834796
102,1551,2485.658792
213360,213436,3092.045106
